ds,y,yhat
2014-01-03,16.448,0.0
2014-01-04,288.06,16.955699610124963
2014-01-05,19.536,300.6658270655054
2014-01-06,4407.1,18.74742538776159
2014-01-07,87.15799999999999,4775.257724528592
2014-01-09,40.544,82.21782872406094
2014-01-10,54.83,40.04062150632569
2014-01-11,9.94,399.8422178744753
2014-01-13,3553.795,180.78922488222665
2014-01-14,61.96,258.44037284848105
2014-01-15,149.95,15124.033209870724
2014-01-16,299.964,1.6075442424147526
2014-01-18,64.864,145.99299266483814
2014-01-19,378.594,87.20168542540753
2014-01-20,2673.87,67.20032628339693
2014-01-21,25.248,984903.8424851067
2014-01-23,46.019999999999996,70.84124647680075
2014-01-26,1097.25,141.77721999013468
2014-01-27,426.67,616.744049155945
2014-01-28,3.928,114.66959604388758
2014-01-30,240.5,353.0894638227388
2014-01-31,290.666,202.5562738632598
2014-02-01,468.9,268.19626315304583
2014-02-02,211.64600000000002,65.07891388792382
2014-02-03,97.11200000000001,634.8293648337979
2014-02-04,134.38400000000001,390.7328841264687
2014-02-06,330.512,13.809092672575161
2014-02-07,180.32,447.49851938516184
2014-02-08,14.56,288.3078938678636
2014-02-11,2043.4,265.5444002809815
2014-02-12,129.568,105.0112161968716
2014-02-14,576.726,256.9780815545197
2014-02-15,21.36,316.8843662558759
2014-02-16,9.04,45.61788171421525
2014-02-17,54.208,189.34956612433717
2014-02-18,37.784,61.151228471092224
2014-02-20,95.59,363.20972189677195
2014-02-21,8.85,49.47278528848735
2014-02-22,19.44,133.24762884854587
2014-02-23,11.364,43.82610286070748
2014-02-24,55.672,8.652854842873065
2014-02-27,19.456,64.18931311785815
2014-03-01,2203.151,22.748072242301724
2014-03-02,202.384,183.91386377169496
2014-03-03,1345.8919999999998,24.503892229799206
2014-03-04,370.452,110.8200554686487
2014-03-05,705.562,55.961863584952596
2014-03-07,1561.062,33.06664123750928
2014-03-10,741.956,126.2035327956958
2014-03-11,918.314,241.33604724955856
2014-03-14,2108.55,508.66682001302786
2014-03-15,370.78200000000004,199.21200809575237
2014-03-16,471.92,354.82313875041234
2014-03-17,3960.358,235.3518360633974
2014-03-18,28106.716,180.76702936733187
2014-03-19,590.762,550.8198666377446
2014-03-21,4109.816,703.5320473466772
2014-03-22,464.09299999999996,1905.1648326319703
2014-03-23,945.064,423.44427938219377
2014-03-24,65.38,846.7116442857125
2014-03-25,459.146,672.162277975637
2014-03-26,145.13,626.8872702993278
2014-03-28,1823.8039999999999,523.591351117904
2014-03-29,890.841,1147.4433330728473
2014-03-30,1170.3220000000001,1473.2047544410789
2014-03-31,1959.552,561.8363116729265
2014-04-01,119.88799999999999,653.0992398281887
2014-04-02,1458.558,702.5362704897576
2014-04-03,233.45,530.1498252548502
2014-04-04,475.844,854.9893092699217
2014-04-05,5295.098000000001,1174.510768233517
2014-04-06,1650.69,2064.7501473162984
2014-04-07,1021.1700000000001,877.6995462242934
2014-04-08,1958.75,673.031465708446
2014-04-11,1915.24,1229.3970437560993
2014-04-12,1912.123,691.7804889984889
2014-04-13,638.576,1202.6639786926232
2014-04-15,294.71999999999997,2290.3634655107335
2014-04-16,39.072,2397.072185643936
2014-04-18,1020.532,819.6266274658838
2014-04-19,205.47,913.3647217100787
2014-04-20,1250.45,1154.4268975516202
2014-04-21,845.36,784.5535767644024
2014-04-22,257.752,1006.097797344423
2014-04-23,643.98,1365.620527936148
2014-04-25,2379.9939999999997,1277.947479708873
2014-04-26,282.568,1049.3063079542362
2014-04-28,2578.476,712.3803115627384
2014-04-29,768.8439999999999,1428.3541067958417
2014-04-30,1048.74,843.4864279834935
2014-05-02,506.12,971.5814283336548
2014-05-03,72.632,1574.812074142014
2014-05-04,187.43200000000002,1606.8954609541927
2014-05-05,260.977,762.6583655834314
2014-05-06,254.456,844.9482265271934
2014-05-07,1091.35,1057.170273910936
2014-05-08,1799.97,771.6538637507745
2014-05-09,394.48,869.2318556638627
2014-05-10,2343.799,974.4807989228772
2014-05-11,1642.802,1375.6856392387635
2014-05-12,734.846,838.8939956914203
2014-05-13,898.382,823.9390096056256
2014-05-14,310.88,1362.3435136973749
2014-05-16,289.28,934.8119765465134
2014-05-17,91.68,818.789466865072
2014-05-18,948.9480000000001,1188.906381237262
2014-05-19,91.62,1455.845657392682
2014-05-20,320.10400000000004,697.1228270933502
2014-05-21,4264.3279999999995,731.8552560750975
2014-05-22,180.93,1092.7820554991924
2014-05-23,323.75800000000004,693.7695044382881
2014-05-24,116.28,594.7507248640238
2014-05-25,119.53999999999999,1029.1543931147758
2014-05-26,1325.718,842.5620266275191
2014-05-27,2157.394,655.8825200174217
2014-05-28,221.96800000000002,953.1077920909603
2014-05-30,1924.913,785.5122636856529
2014-05-31,773.7,707.9040627880422
2014-06-01,5188.5199999999995,565.4105540707586
2014-06-02,738.598,1052.6099621593623
2014-06-03,741.336,1277.6884727010524
2014-06-04,456.272,897.8825595796168
2014-06-06,1374.0010000000002,801.2389823514841
2014-06-07,281.397,1172.5350555648358
2014-06-08,2501.264,770.886782730747
2014-06-09,5463.008,921.3315516029113
2014-06-10,491.55,1265.7311062132849
2014-06-13,14.52,1313.4174777515675
2014-06-14,212.94,696.4499865543066
2014-06-15,942.9739999999999,849.1740867915513
2014-06-16,763.792,918.9362264046865
2014-06-17,3418.5020000000004,888.3127458249196
2014-06-18,139.8,1022.7003754767867
2014-06-20,1828.9496,925.2854803273921
2014-06-21,4107.443,818.8513127063975
2014-06-22,1975.498,831.73413696184
2014-06-23,109.49600000000001,1062.2521624514434
2014-06-24,4.272,985.5161158949791
2014-06-25,792.76,791.0202495387907
2014-06-27,616.14,669.3036981679751
2014-06-28,1645.791,1027.5530883823044
2014-06-29,46.68,1103.412697795105
2014-06-30,739.624,692.8095506695556
2014-07-01,601.0239999999999,663.0091462642947
2014-07-02,79.56,532.8389012783255
2014-07-04,247.40800000000002,758.6671558108334
2014-07-05,1444.104,630.6020832219178
2014-07-06,1038.472,996.6573726462726
2014-07-07,241.19400000000002,689.5016818828575
2014-07-08,763.0740000000001,683.3145406293261
2014-07-09,265.521,700.5595749191164
2014-07-11,2187.206,512.1779889993402
2014-07-12,1960.012,780.3537729269985
2014-07-13,351.216,807.4180119100002
2014-07-14,292.594,987.8295091858606
2014-07-15,9.51,695.8647383724032
2014-07-18,273.04,580.4557540743335
2014-07-19,461.326,565.7472204652212
2014-07-20,2285.786,606.6085029878318
2014-07-21,1961.482,829.2747803214688
2014-07-22,1348.344,667.3725523206365
2014-07-23,2613.1839999999997,879.8910679082467
2014-07-25,8341.289999999999,541.2155705270309
2014-07-26,5039.994,813.3419746830223
2014-07-27,580.06,837.9688273440946
2014-07-28,193.152,860.986216073537
2014-07-30,1367.84,983.495353150823
2014-08-01,228.328,881.1570001492739
2014-08-02,886.28,1115.6112803989263
2014-08-03,477.994,899.9425949542966
2014-08-04,2743.154,932.3465331612816
2014-08-05,2408.7239999999997,810.191327139742
2014-08-06,262.89,772.842533817455
2014-08-08,3955.629,1036.8527326989406
2014-08-09,3605.6850000000004,845.5121304008478
2014-08-11,451.62,1320.52039791662
2014-08-12,1832.38,846.6616509058395
2014-08-15,842.7819999999999,1161.0374163360007
2014-08-16,853.092,990.9707436865979
2014-08-17,500.342,793.6970616342876
2014-08-19,1439.106,1306.5720106986068
2014-08-20,1838.722,1069.4919097276406
2014-08-22,23.104,1257.9285221838863
2014-08-23,565.224,830.4732763540355
2014-08-24,59.74,984.8936367646451
2014-08-25,1451.6499999999999,766.6962947754969
2014-08-26,366.81,738.0608290988259
2014-08-27,2070.13,1108.918684239017
2014-08-29,832.3225,973.9291546174105
2014-08-30,121.24,815.6279503725412
2014-08-31,92.52,764.3068787049997
2014-09-01,469.436,662.3628935465705
2014-09-02,3254.15,820.0032374193814
2014-09-03,22.08,704.145217042509
2014-09-05,296.304,963.444302964481
2014-09-06,100.36,760.1216587363501
2014-09-07,3523.875,634.1701241356573
2014-09-08,14228.428,645.3505516186254
2014-09-09,4043.5879999999997,867.3677504155761
2014-09-10,1855.2279999999998,1031.8738867069728
2014-09-11,127.95,565.4584890654418
2014-09-12,4904.66,987.4510510993633
2014-09-13,1275.408,828.6266330242889
2014-09-14,5023.716,1089.572387118715
2014-09-15,133.436,1167.7467538408464
2014-09-16,33.552,971.136816585933
2014-09-17,820.523,867.5346630377289
2014-09-19,9338.637,548.4201281644506
2014-09-20,5335.968000000001,1457.3128600774262
2014-09-21,2679.652,1011.8617053439547
2014-09-22,1240.266,1287.1309174951177
2014-09-23,10662.337000000001,863.1144275759555
2014-09-24,211.96,924.3589995052363
2014-09-25,354.88880000000006,1083.0550244378105
2014-09-26,1480.614,864.1675351294161
2014-09-27,773.4399999999999,1621.317559039441
2014-09-28,490.29200000000003,1097.2084939907334
2014-09-29,8109.07,1171.46571616398
2014-09-30,987.532,1325.3855631718966
2014-10-01,4.71,895.0411576436458
2014-10-02,598.144,825.1036210772115
2014-10-03,862.683,768.2030851867321
2014-10-04,728.7479999999999,1320.6702123053042
2014-10-05,191.9,917.8290988016154
2014-10-06,494.71,1213.077784891495
2014-10-07,237.35999999999999,913.21579017843
2014-10-08,147.392,508.7280064512387
2014-10-09,249.35999999999999,843.0494647817795
2014-10-10,2049.386,649.3894384679302
2014-10-11,1381.164,1208.713458797839
2014-10-12,58.53,788.2922102619297
2014-10-13,2212.182,898.2987479930018
2014-10-14,4525.484,808.9118322699472
2014-10-15,206.72400000000002,636.3256524934513
2014-10-16,194.322,795.7987643923288
2014-10-17,136.068,705.4817591098947
2014-10-18,3134.916,1090.0793684584398
2014-10-19,641.104,680.6544200888047
2014-10-20,1501.104,1095.6369037979334
2014-10-21,1356.602,980.1428050181723
2014-10-22,223.808,587.682599441983
2014-10-24,56.49,741.5578473926662
2014-10-25,103.882,542.3006341886776
2014-10-26,447.88,1111.6831612969527
2014-10-27,22.32,653.0311513574729
2014-10-28,1510.5819999999999,821.6348736330326
2014-10-29,2813.8120000000004,790.2251035733317
2014-10-31,5362.026,508.0521884478245
2014-11-01,4732.08,1393.40716198533
2014-11-02,2126.37,1219.5553343846918
2014-11-03,2784.163,2375.209860960507
2014-11-04,6693.7480000000005,1206.560448911403
2014-11-05,1694.564,2535.06671144588
2014-11-06,43.68,2114.790568359097
2014-11-07,1449.142,1226.193390740052
2014-11-08,333.576,1649.6329124733093
2014-11-09,1574.094,1215.4955235412644
2014-11-10,2002.556,2361.894645845782
2014-11-11,8114.548,1498.0167662957917
2014-11-12,1054.7612,2291.569867380994
2014-11-14,1034.73,1385.5619603783614
2014-11-15,1780.822,1255.7208773746202
2014-11-16,1355.9285,1430.474420549198
2014-11-17,11544.274,1336.065429221293
2014-11-18,3406.855,2719.2291504704144
2014-11-19,7226.086,1798.3613585207459
2014-11-20,907.5600000000001,2426.2520779865017
2014-11-21,1249.622,1759.0441307730507
2014-11-22,1103.298,1413.6027758623584
2014-11-23,1363.28,1637.4225333888824
2014-11-24,5578.606,1686.7279873469688
2014-11-25,4415.695,2905.354116520555
2014-11-26,1705.99,1993.6910305119595
2014-11-27,203.66,2312.726854000797
2014-11-28,2280.83,1671.6013342355889
2014-11-29,649.044,1409.6822213327123
2014-11-30,219.154,1599.3902154523996
2014-12-01,5624.39,1519.2634231969814
2014-12-02,1771.808,2853.2188000979368
2014-12-03,505.88,1690.5891243281956
2014-12-04,129.98,1787.2875132842596
2014-12-05,2963.642,1559.4111741820393
2014-12-06,1970.978,1243.4821644415006
2014-12-07,548.4,1359.0622663858503
2014-12-08,1095.12,1565.463908569263
2014-12-09,1522.652,2388.5724599171426
2014-12-10,573.336,1434.0502668972272
2014-12-12,4938.4045,1541.0939630353355
2014-12-13,293.152,1829.1735359885008
2014-12-14,7641.658,1192.5023239882344
2014-12-15,1264.466,1438.2880452524562
2014-12-16,4394.187,1489.3224235749599
2014-12-17,45.534,2569.020922729487
2014-12-19,3436.7599999999998,1225.0873513476538
2014-12-20,6962.4400000000005,2009.4113119655642
2014-12-21,1933.44,1591.151998566539
2014-12-22,798.968,1498.1206323321355
2014-12-23,942.108,1392.4270343191351
2014-12-24,1950.202,1609.3208043943482
2014-12-26,2041.414,1869.7788427833182
2014-12-27,2966.388,1649.2047993994936
2014-12-28,3732.2960000000003,2213.5399848040543
2014-12-29,2072.096,1789.215714157108
2014-12-30,2172.6510000000003,1377.8171762071156
2014-12-31,5253.2699999999995,1501.1941684432252
2015-01-02,1932.096,871.3845172598511
2015-01-03,1768.2215999999999,1240.7172022818168
2015-01-04,264.46000000000004,912.6484970666263
2015-01-05,295.272,1077.225684891298
2015-01-06,31.538,853.0042880429303
2015-01-09,364.07,607.9312999476867
2015-01-10,1018.104,732.807509235305
2015-01-12,854.614,821.8279802010918
2015-01-13,622.278,1136.0297375252449
2015-01-17,350.384,701.6450524620452
2015-01-19,301.742,868.5676262234982
2015-01-23,43.66,606.5441790594446
2015-01-24,13.12,528.8784720991245
2015-01-26,182.72,544.7983230269406
2015-01-27,3573.252,618.0548497253899
2015-01-28,4297.644,952.3253046957082
2015-01-30,2161.6400000000003,666.5102997179466
2015-01-31,99.26,838.555951261691
2015-02-03,492.836,512.4503448144178
2015-02-06,2432.544,433.2853435537367
2015-02-07,324.10999999999996,627.2332563802526
2015-02-08,129.09199999999998,773.6102743773167
2015-02-09,785.5519999999999,992.2976304153096
2015-02-10,77.24,691.7190656685323
2015-02-14,1079.962,620.2449514960294
2015-02-15,1602.38,595.1308659817719
2015-02-16,160.43,586.401576096845
2015-02-18,105.844,534.7420382957113
2015-02-20,316.78000000000003,551.6369712348172
2015-02-21,2591.1,868.5526689782976
2015-02-22,79.36,556.8888964374189
2015-02-23,37.775999999999996,677.3061088341831
2015-02-25,25.869999999999997,513.077254991084
2015-02-27,1159.2710000000002,357.1634270993096
2015-02-28,551.264,446.1807503770068
2015-03-01,1642.1743999999999,533.661285752855
2015-03-02,899.5699999999999,914.4292847031766
2015-03-05,1969.267,467.09563203607655
2015-03-06,1555.244,582.9333771128668
2015-03-07,807.54,472.8223246081222
2015-03-08,2563.2960000000003,515.7676234337396
2015-03-09,478.008,575.2464161176625
2015-03-10,90.93199999999999,675.9557608006945
2015-03-12,51.016000000000005,852.1480163889138
2015-03-13,1384.856,519.4351629052479
2015-03-14,707.9000000000001,697.364012900315
2015-03-15,16.776,533.5256619137592
2015-03-16,7230.209999999999,437.75437866222876
2015-03-17,48.84,537.8196533827521
2015-03-19,5652.9396,460.1930746791745
2015-03-20,1548.194,770.066550835619
2015-03-21,1270.3790000000001,604.9742056179432
2015-03-22,2481.424,696.2286231057408
2015-03-23,633.302,460.9231946956919
2015-03-24,412.95,633.5539603374624
2015-03-26,4623.37,455.32427450325804
2015-03-27,83.7,815.3235096326899
2015-03-28,243.344,869.1327881517682
2015-03-29,1559.0800000000002,594.2837506836294
2015-03-30,571.224,792.130262405589
2015-03-31,200.716,526.9336365144138
2015-04-02,299.22,511.9178429577128
2015-04-04,1484.598,571.8954758689556
2015-04-05,2974.058,576.0259863190973
2015-04-06,140.004,892.9838782627137
2015-04-07,907.436,611.6715544492072
2015-04-09,757.992,722.4528371588767
2015-04-10,169.54199999999997,499.6180812033418
2015-04-11,1328.346,500.5949472434806
2015-04-12,40.74,601.1726389673854
2015-04-13,3192.6780000000003,609.1977070317537
2015-04-14,35.208,804.1220878436341
2015-04-16,4161.972,538.4214621976458
2015-04-17,2745.106,743.962800424003
2015-04-18,2006.96,502.99823882961675
2015-04-19,329.96,621.8192310656855
2015-04-20,1194.726,468.0697036336564
2015-04-21,893.0899999999999,772.6353673034757
2015-04-22,152.916,728.1526843886421
2015-04-24,25.99,694.3612519260269
2015-04-25,920.946,680.1924867901214
2015-04-26,2090.1055,537.1208828473292
2015-04-27,2719.59,548.7878505567519
2015-04-28,4044.3619999999996,601.4190029503368
2015-04-29,7.968,774.0642288100621
2015-04-30,1571.695,613.4968530170399
2015-05-01,450.94,538.3942688512973
2015-05-02,167.232,746.9327851239914
2015-05-03,2198.76,529.0031124243903
2015-05-04,1121.362,632.373249087384
2015-05-07,305.622,632.752132967338
2015-05-08,3981.968,491.79329803138245
2015-05-09,48.81,909.4601192396764
2015-05-10,154.442,545.5645200460837
2015-05-11,191.968,623.231982362843
2015-05-12,1060.35,531.5707025186997
2015-05-13,238.384,572.126830488396
2015-05-14,3141.1994999999997,487.61607955128545
2015-05-15,69.908,722.407254360083
2015-05-16,255.968,570.2325809660063
2015-05-17,134.46800000000002,497.7464605767308
2015-05-18,10.86,569.1143922247438
2015-05-20,169.54399999999998,416.900989546907
2015-05-21,72.332,417.51210471576496
2015-05-22,3862.0980000000004,450.19233606463416
2015-05-23,1304.956,476.6685886517881
2015-05-24,610.3069999999999,598.6080974626798
2015-05-25,1739.4180000000001,451.3994357155203
2015-05-26,982.5640000000001,486.3065304437276
2015-05-28,794.146,461.88669620783844
2015-05-29,1204.842,444.57613392582147
2015-05-30,681.1,604.6085146717446
2015-05-31,5178.138,595.1021455820946
2015-06-01,834.1980000000001,747.7838772896976
2015-06-04,1192.31,609.0682413571978
2015-06-05,1533.1979999999999,683.5985664309296
2015-06-07,59.768,577.8494570310799
2015-06-08,1083.112,512.8617333510771
2015-06-09,797.116,590.8668044496042
2015-06-11,3373.5640000000003,712.4651224368387
2015-06-12,174.476,793.1157450558512
2015-06-13,1128.898,588.9662702118426
2015-06-14,51.072,721.6989412673005
2015-06-15,734.144,419.2934060871481
2015-06-16,3443.904,562.3218411313064
2015-06-18,1883.087,638.5074371955287
2015-06-19,446.346,770.7137944261513
2015-06-20,829.544,676.2720518726042
2015-06-21,107.976,648.5162358497151
2015-06-22,2018.953,539.0876027344617
2015-06-23,836.9580000000001,575.7022446304269
2015-06-25,857.08,656.1446012696623
2015-06-26,1592.1960000000001,671.3060556665887
2015-06-28,1386.466,709.7767960935129
2015-06-29,432.92600000000004,803.3724805016654
2015-07-02,1631.902,572.3789252202806
2015-07-03,823.982,791.4741286053634
2015-07-04,1138.288,607.336382243852
2015-07-05,121.646,673.2665941826282
2015-07-06,1379.812,660.935276285719
2015-07-08,21.12,779.5781807294991
2015-07-09,1587.114,638.7473666958864
2015-07-10,43.286,671.2375225653618
2015-07-11,1941.952,605.9801849501416
2015-07-12,2052.567,586.5060988648455
2015-07-13,2033.2559999999999,564.6337014404959
2015-07-14,860.9159999999999,720.235031822135
2015-07-16,3029.386,584.3147109484861
2015-07-17,448.082,886.3938297663135
2015-07-18,672.418,552.1000602057038
2015-07-19,2.025,795.840721398848
2015-07-20,2693.168,493.33552126276345
2015-07-23,208.272,654.7640477497579
2015-07-24,525.95,613.3468517621214
2015-07-25,2395.024,694.5352176178509
2015-07-26,969.225,748.0977019152981
2015-07-27,29.97,607.6079238768982
2015-07-30,443.802,424.5730990310645
2015-07-31,3712.162,595.7071805167083
2015-08-01,1011.696,577.993053988316
2015-08-02,1290.478,648.3264187908596
2015-08-05,72.65,756.0606400769084
2015-08-06,494.86920000000003,681.4680989251214
2015-08-07,968.206,469.43543927387384
2015-08-08,840.102,625.9419826089057
2015-08-09,4878.392000000001,658.1836724510265
2015-08-10,851.4739999999999,665.6253436678131
2015-08-11,196.112,708.1851010958244
2015-08-13,586.896,581.6276730288297
2015-08-15,497.59000000000003,738.5403070710278
2015-08-16,3378.9320000000002,588.4866411717558
2015-08-17,381.64,719.3128027911138
2015-08-21,2827.52,705.2851074792891
2015-08-22,66.632,676.4915540024095
2015-08-23,1202.278,576.9826620777797
2015-08-24,7194.775000000001,698.163864543124
2015-08-25,178.52599999999998,852.7730055356301
2015-08-27,639.9739999999999,654.541676724619
2015-08-28,6491.293,659.4217206201242
2015-08-29,246.5,825.8627930118699
2015-08-31,2601.797,549.0241080928872
2015-09-01,2367.564,791.843775156439
2015-09-03,1874.898,929.1936623003454
2015-09-04,1071.284,820.5864809995122
2015-09-05,934.1030000000001,718.2473650451107
2015-09-06,1005.654,896.963106337859
2015-09-07,2922.667,733.7885142533858
2015-09-08,89.64,827.4445656991641
2015-09-10,1415.726,786.0318653838976
2015-09-11,1962.13,900.6041364382039
2015-09-12,707.824,938.954649692711
2015-09-13,3445.772,744.900013436582
2015-09-14,3262.42,904.7025093596352
2015-09-15,2535.85,952.2176715414349
2015-09-16,31.12,729.7750829842254
2015-09-17,11525.006,795.2907397552051
2015-09-18,3924.32,1076.2068290215243
2015-09-19,500.38,1047.5732571276392
2015-09-20,1836.052,889.33826234428
2015-09-21,6982.058,1039.5885296588012
2015-09-22,1783.504,1081.8191588143352
2015-09-24,4220.594,718.7025124758887
2015-09-25,3033.757,1290.2208067215252
2015-09-26,3722.273,1270.06701839997
2015-09-27,2382.958,1184.9431918817431
2015-09-28,1058.364,1099.2783181805066
2015-10-01,1158.414,1289.7301867082788
2015-10-02,1269.266,1147.4191333381345
2015-10-03,275.218,1035.1345868825802
2015-10-04,505.58,1174.0871604000472
2015-10-05,851.092,1232.7330357815067
2015-10-08,222.12,1206.8944446683709
2015-10-09,2133.5350000000003,922.5166139062455
2015-10-10,2248.194,1142.288016430209
2015-10-11,1011.8955,1112.968241597693
2015-10-12,2390.758,849.1878250812111
2015-10-13,371.65999999999997,1151.855727143424
2015-10-15,3219.554,1138.2551286409002
2015-10-16,824.97,1135.659987415542
2015-10-17,77.88,1073.8690738672028
2015-10-18,378.494,1063.3090599113407
2015-10-19,2135.09,990.246847009451
2015-10-20,720.086,947.6012185219827
2015-10-22,15.128,1012.4750341032816
2015-10-23,2262.296,986.6305000540466
2015-10-24,831.145,1043.0325866842118
2015-10-25,1425.412,776.024327020441
2015-10-26,1395.333,995.1267316998315
2015-10-28,104.51,1050.6010069947145
2015-10-29,244.24,738.1998392318965
2015-10-30,2122.044,711.9066203963079
2015-10-31,3211.009,1140.941457547159
2015-11-01,3106.1059999999998,2201.591057949923
2015-11-02,5528.551,1939.9272671153208
2015-11-03,2800.846,2311.3688386650165
2015-11-05,834.874,1876.678868207679
2015-11-06,11.481,1592.4519812647322
2015-11-07,3073.073,1659.0145021032383
2015-11-08,12196.997,2318.920180253388
2015-11-09,4620.2919999999995,2261.6569950017374
2015-11-10,3536.904,2018.6515101358266
2015-11-11,542.178,2222.564505957316
2015-11-12,1127.992,1773.301095506237
2015-11-13,3591.0771999999997,1194.3551093741687
2015-11-14,2512.71,2116.4661984345767
2015-11-15,702.17,2594.636916156076
2015-11-16,4072.334,2138.269984302928
2015-11-17,3885.986,1983.4778017521987
2015-11-19,1040.784,2031.4779170418901
2015-11-20,2861.15,1864.6665031238006
2015-11-21,3613.5748,1699.77327829126
2015-11-22,614.499,2150.8939927289425
2015-11-23,3450.1879999999996,2133.280649174058
2015-11-24,1218.7640000000001,2347.9116156151504
2015-11-25,13.12,1959.4407916423313
2015-11-26,1484.0819999999999,1567.1076980206503
2015-11-27,3109.7835,1791.9227442562399
2015-11-28,1864.482,1559.9918778079548
2015-11-29,2760.168,1738.6766499497685
2015-11-30,1798.3970000000002,2260.6265058374415
2015-12-01,7130.594,1969.9903113468201
2015-12-03,1972.645,1419.6451703603373
2015-12-04,5185.814,1999.2307273490067
2015-12-05,897.322,2062.4874424794393
2015-12-06,6061.502,1552.2740686953111
2015-12-07,1338.298,2129.406345186249
2015-12-08,2672.728,2283.0859387140176
2015-12-09,34.02,2382.896070800586
2015-12-10,3080.38,1468.9965921292937
2015-12-11,1590.894,2085.9520719078714
2015-12-12,1448.854,1740.2681009508249
2015-12-13,1023.386,1617.705777053942
2015-12-14,858.304,1771.5114355820242
2015-12-15,5494.796,2096.0857497966117
2015-12-16,4.98,1657.8086309383457
2015-12-17,1918.492,1298.4411412502304
2015-12-18,935.288,1722.9647500494852
2015-12-19,6120.656,1547.662984243235
2015-12-20,1107.464,1409.5085071785434
2015-12-21,3257.7599999999998,1587.0729082629568
2015-12-22,473.313,2168.8458376389503
2015-12-23,194.32,1184.6134402891207
2015-12-24,7484.566000000001,1385.340990908394
2015-12-25,4204.968,1744.9505561751544
2015-12-26,561.486,1831.7170458073233
2015-12-27,5148.4472,1284.9159449238684
2015-12-28,79.2,1817.0789458651734
2015-12-29,6.36,1578.5431747433322
2015-12-30,3251.34,1040.6721250954738
2015-12-31,1381.344,1495.2694452945607
2016-01-02,405.91999999999996,759.0908140912877
2016-01-03,2095.83,625.3867489582284
2016-01-04,1069.22,646.2089213496317
2016-01-05,255.904,601.9516113205304
2016-01-07,83.576,572.295390860996
2016-01-08,1859.1580000000001,639.1513873698618
2016-01-09,743.0459999999999,658.4621783019554
2016-01-10,174.75,701.5313720007908
2016-01-11,149.444,672.4423199930818
2016-01-14,405.344,532.446951488811
2016-01-15,701.923,578.0061246265043
2016-01-16,102.21799999999999,624.2322567998764
2016-01-17,1040.55,610.0677754185946
2016-01-21,1167.056,601.0196041033918
2016-01-22,917.63,627.3619024498685
2016-01-23,1732.3,594.5653992569204
2016-01-24,31.36,562.0899557626485
2016-01-25,858.712,547.1243409182683
2016-01-28,39.68,604.6952451995695
2016-01-30,3107.316,554.572047739485
2016-01-31,1601.5539999999999,628.2123844470251
2016-02-01,161.97,679.5953229103297
2016-02-02,8996.784,608.1720021706577
2016-02-03,866.4,495.96213059989725
2016-02-04,197.868,652.2546122841472
2016-02-05,2994.476,548.0737452837201
