ds,y,yhat
2016-02-06,132.224,765.014887491461
2016-02-07,762.142,610.6837223006207
2016-02-08,1369.476,617.6876222809345
2016-02-09,121.83,782.5914679084499
2016-02-11,69.93,500.2494693170031
2016-02-12,1366.04,511.1716584008807
2016-02-13,146.82,706.9354214730172
2016-02-14,837.921,527.4726374259019
2016-02-15,407.072,593.6651510431318
2016-02-16,1135.638,633.4844475454995
2016-02-19,392.65999999999997,574.557460681188
2016-02-20,16.496,434.02667416240666
2016-02-21,1524.126,509.24834054545556
2016-02-22,983.17,562.7152438796059
2016-02-23,57.576,603.9739232789492
2016-02-25,46.72,486.6977129502156
2016-02-27,243.892,523.3977526562297
2016-02-28,36.48,495.337480366744
2016-02-29,111.104,297.10802691448185
2016-03-01,6285.8060000000005,470.61990690260734
2016-03-03,7264.422,573.4376110743165
2016-03-04,315.45,507.5756689924982
2016-03-05,162.344,435.40553896291846
2016-03-06,811.303,497.88524580376424
2016-03-07,21.072,455.5292495384864
2016-03-08,2190.81,320.31637059724534
2016-03-09,635.6,608.1596768318775
2016-03-10,7879.734,615.1734775776167
2016-03-11,896.0219999999999,557.3700578842629
2016-03-12,1694.6419999999998,489.08537381333434
2016-03-13,8866.882,620.0881075655232
2016-03-14,669.3679999999999,528.015467720346
2016-03-15,2356.808,515.142363364195
2016-03-17,2360.3340000000003,663.365983960998
2016-03-18,1061.682,830.5002513195425
2016-03-19,138.68,660.8775622062367
2016-03-20,928.311,597.1006044186946
2016-03-21,645.7059999999999,785.070441124926
2016-03-22,226.46800000000002,604.8633193982982
2016-03-24,745.774,518.7698805506751
2016-03-25,1346.97,691.4591972579922
2016-03-26,682.246,732.194581720767
2016-03-27,92.69999999999999,576.2581330814234
2016-03-28,125.30000000000001,562.3063608261702
2016-03-29,2659.339,607.496863956552
2016-03-30,11.34,576.3260002732588
2016-03-31,640.762,410.70059113511445
2016-04-01,2161.48,615.3459446382437
2016-04-02,1454.9,670.7522580237464
2016-04-03,441.198,533.3901401614618
2016-04-04,970.194,513.2137218489922
2016-04-05,1046.3339999999998,718.4960811755379
2016-04-06,1294.75,464.80221221953076
2016-04-07,1970.574,524.4123161210891
2016-04-08,2906.404,745.4811869533976
2016-04-09,1115.197,800.7740628551792
2016-04-10,950.594,637.5870882919369
2016-04-12,1542.53,661.2920967180149
2016-04-13,6.12,796.2594797328993
2016-04-14,1466.572,516.7929381096367
2016-04-15,2201.8559999999998,571.478303526607
2016-04-16,9335.086000000001,785.3459360049434
2016-04-17,421.08500000000004,860.717437002138
2016-04-18,2514.538,660.9593259093766
2016-04-19,1414.132,733.690668877752
2016-04-21,271.616,619.1935073007909
2016-04-22,1765.4650000000001,669.8068748506048
2016-04-23,720.368,663.1282618646416
2016-04-24,1607.1,907.2838565549622
2016-04-25,108.42,815.7414148476289
2016-04-26,434.646,693.2914308343312
2016-04-28,486.672,687.8703934182793
2016-04-30,142.208,684.4806895700889
2016-05-01,517.866,632.5719940847428
2016-05-02,1098.136,561.1827647208835
2016-05-03,1099.013,798.0264843905097
2016-05-05,2701.28,692.5922055109083
2016-05-06,236.96,702.982902642967
2016-05-07,4835.976,635.1287342024823
2016-05-08,1340.2440000000001,731.7072154302014
2016-05-09,1283.512,697.5123020936217
2016-05-10,763.0200000000001,661.3677035415001
2016-05-11,5.98,855.8937109640685
2016-05-12,918.878,692.5242706145178
2016-05-14,455.93,625.5102689218428
2016-05-15,648.9119999999999,722.2453648450414
2016-05-16,880.4599999999999,717.4765012647233
2016-05-17,346.922,667.2435538227819
2016-05-18,122.22,562.1100135476495
2016-05-19,1582.008,525.1389397985591
2016-05-20,2471.913,771.8102117084221
2016-05-21,2718.2140000000004,667.949026564817
2016-05-22,1799.2,721.461960632369
2016-05-23,10560.978000000001,778.5037082157473
2016-05-24,277.756,756.2967917445822
2016-05-25,1311.97,564.2122287562008
2016-05-26,1975.356,873.5140738425115
2016-05-27,5305.078,956.7891864561849
2016-05-28,2137.324,893.1309074009056
2016-05-29,1063.185,886.6035922374076
2016-05-30,8090.578,1019.6957118188449
2016-05-31,438.85900000000004,834.8761330499966
2016-06-02,157.844,742.6713432202797
2016-06-03,71.088,907.2471937026792
2016-06-04,2316.5229999999997,925.0569995325476
2016-06-05,659.82,863.8527631480989
2016-06-06,6026.312,812.1673138110592
2016-06-07,51.562,1094.9338458051996
2016-06-09,1688.4720000000002,658.8467502224177
2016-06-10,1412.3960000000002,643.6145644917493
2016-06-11,1623.416,796.2571268888305
2016-06-12,2962.563,1046.1035965712724
2016-06-13,430.43800000000005,870.510151982845
2016-06-14,3457.099,934.5013694311359
2016-06-15,173.488,846.8241937371415
2016-06-16,147.27499999999998,790.6908155454544
2016-06-17,3000.92,673.4308464040348
2016-06-18,541.938,972.3212991602255
2016-06-19,17.12,1024.9435840813208
2016-06-20,1229.548,646.6265557921613
2016-06-21,577.108,872.5436871435447
2016-06-23,2475.094,740.0333824266551
2016-06-24,5310.952,702.5669814926088
2016-06-25,893.266,805.7963979406993
2016-06-26,1919.6000000000001,872.3529682747835
2016-06-27,778.7059999999999,817.1289861383623
2016-06-28,877.156,856.801106769739
2016-06-29,191.88,863.0330679973924
2016-06-30,1352.9499999999998,881.856820257331
2016-07-01,1724.376,874.7104897598252
2016-07-02,772.786,747.1843666084649
2016-07-03,847.6999999999999,949.6651677392024
2016-07-04,1651.301,952.9016713914424
2016-07-07,3882.2309999999998,868.8505262911274
2016-07-08,2616.512,883.504272623236
2016-07-09,573.286,1031.5160305367176
2016-07-10,895.895,880.6059750610086
2016-07-12,95.76,777.9170506872928
2016-07-14,2149.96,872.8959213192609
2016-07-15,380.2,1064.9476962036758
2016-07-16,910.17,910.1313862908537
2016-07-17,2184.88,941.3407153345495
2016-07-18,2891.858,945.1922684689919
2016-07-19,1536.454,902.4331866754482
2016-07-20,89.95,714.5185003316767
2016-07-21,991.095,937.5456817870745
2016-07-22,1368.048,957.9745033830734
2016-07-23,654.587,910.0929924601335
2016-07-24,326.964,953.7732083313413
2016-07-25,5920.488,955.8222577650042
2016-07-28,2033.374,944.7356765987183
2016-07-29,819.154,705.115072720749
2016-07-30,1770.7759999999998,1014.4505479784928
2016-07-31,2174.1580000000004,1105.8504911678851
2016-08-01,1124.648,966.8952416463826
2016-08-02,482.584,947.5872632642042
2016-08-03,248.82,1112.4837914559
2016-08-04,497.90999999999997,887.7604361942788
2016-08-05,197.05,740.3748006131839
2016-08-06,320.38800000000003,954.5408373806605
2016-08-07,179.97,992.9309966970171
2016-08-08,1115.204,804.2669861406822
2016-08-09,661.3539999999999,839.9668326078182
2016-08-11,151.82,841.1365915446397
2016-08-12,3951.9605,719.0164539932622
2016-08-13,731.524,674.1772571654562
2016-08-14,923.688,865.6658870868937
2016-08-15,1680.2659999999998,878.2110076766643
2016-08-16,204.54000000000002,891.0102534092946
2016-08-17,15.712,800.4692891496346
2016-08-18,496.114,661.517064428604
2016-08-19,448.792,788.2492708626389
2016-08-20,14.78,601.8902813014577
2016-08-21,4798.2919999999995,669.8554810712978
2016-08-22,405.35,889.3279322252223
2016-08-23,4187.348,646.7613482728933
2016-08-26,4874.298,638.9850544187738
2016-08-27,767.9110000000001,851.3180492371321
2016-08-28,322.0248,733.1883231550646
2016-08-29,632.188,490.853240307784
2016-08-30,1656.8700000000001,920.792863640172
2016-08-31,23.968,858.849432741717
2016-09-01,5766.152,710.3311435060934
2016-09-02,6792.193,876.2967901176746
2016-09-03,2365.596,887.9453957386309
2016-09-04,4532.0419999999995,773.9800269893885
2016-09-05,5226.348,704.065416736418
2016-09-06,1313.536,1071.3244021161042
2016-09-08,4493.9836000000005,825.2964690418721
2016-09-09,84.992,1102.0757195090516
2016-09-10,2094.324,921.4710643841469
2016-09-11,6501.586,1025.2654585359041
2016-09-12,2043.792,1052.7229113116466
2016-09-13,2374.73,863.0937485663903
2016-09-14,1137.338,1131.7415960464896
2016-09-15,2101.1820000000002,1167.8995276377238
2016-09-16,425.88599999999997,909.4872390586595
2016-09-17,2043.126,1025.1035549960122
2016-09-18,4751.082,1208.5781522454497
2016-09-19,3839.312,1101.6070094551173
2016-09-20,1232.004,947.0027068273151
2016-09-22,615.57,1201.831398685234
2016-09-23,1322.145,1192.7806549872494
2016-09-24,2286.05,1023.3905043005723
2016-09-25,3443.091,1187.885309479313
2016-09-26,2698.1665,1356.1040423622153
2016-09-27,1992.9858,1232.791227325248
2016-09-28,99.136,967.6474823340345
2016-09-29,1307.792,1094.1574379880888
2016-09-30,525.884,1237.2762260271802
2016-10-01,781.414,1101.9898309733107
2016-10-02,18452.972,1173.6529629896881
2016-10-03,1680.696,1431.6049909597118
2016-10-04,5912.782,1200.4706800417553
2016-10-06,830.4000000000001,904.524538070822
2016-10-07,973.712,1324.9439400658566
2016-10-08,561.5360000000001,1254.9660263202286
2016-10-09,546.92,1130.4185243609618
2016-10-10,282.75300000000004,1381.5778527876982
2016-10-11,33.064,1200.6993481659706
2016-10-13,1650.618,1023.895876190018
2016-10-14,3335.888,842.3887448702751
2016-10-15,1620.15,1225.3476969647745
2016-10-16,142.182,1164.0131020885547
2016-10-17,2953.346,943.8054207805285
2016-10-18,307.92,1089.0652826476482
2016-10-20,946.174,910.1391993884009
2016-10-21,7951.592,1085.4798539249407
2016-10-22,188.28,999.2287901653085
2016-10-23,467.42199999999997,1125.6836090526876
2016-10-24,1365.498,982.1321365573032
2016-10-25,783.96,1112.848569377841
2016-10-27,978.7900000000001,1008.4111908858977
2016-10-28,2899.0209999999997,1104.3926758940559
2016-10-29,131.154,1248.3786009691132
2016-10-30,159.002,703.2942011503114
2016-10-31,3750.4990000000003,980.7509733608694
2016-11-01,453.374,2387.6973767638056
2016-11-03,3802.7960000000003,1917.5240628461477
2016-11-04,3888.8179999999998,2187.5733057879615
2016-11-05,4266.8988,2419.925618986941
2016-11-06,773.2560000000001,1995.3792633094004
2016-11-07,3810.464,1476.4809990141077
2016-11-08,993.9000000000001,2566.975129263402
2016-11-09,479.97,2007.4802684794686
2016-11-10,4723.478,2013.2582226823508
2016-11-11,4944.296,2283.638959826448
2016-11-12,4914.938,2421.330815454091
2016-11-13,2945.138,2110.974972045402
2016-11-14,2774.0620000000004,1805.250193016224
2016-11-15,2145.718,2337.631306048782
2016-11-16,36.72,2136.364064899794
2016-11-17,142.684,1873.858098241445
2016-11-18,3958.9320000000002,1917.424228098078
2016-11-19,638.462,2229.274569111567
2016-11-20,3070.333,1861.8365154829373
2016-11-21,1176.891,1569.9663063843914
2016-11-22,317.044,2048.8268602638536
2016-11-23,100.61599999999999,1438.7724546297934
2016-11-24,6394.5380000000005,1378.1851300810881
2016-11-25,7978.551,2019.2896703769152
2016-11-26,8329.743,1947.5864969412733
2016-11-27,1651.239,2051.041504546123
2016-11-28,3428.372,1467.7664295132834
2016-11-29,300.592,1942.048702657923
2016-11-30,970.142,1508.0417439740163
2016-12-01,7365.455,1914.4376039204537
2016-12-02,4684.616,2247.269777833061
2016-12-03,5269.816,2303.1649233098515
2016-12-04,944.2860000000001,2025.2600321890259
2016-12-05,5267.004,1568.7888532466125
2016-12-06,3878.276,1994.1962305953562
2016-12-08,4709.095,1974.4878399495162
2016-12-09,1855.483,2287.080675276336
2016-12-10,3459.71,2294.5105662167375
2016-12-11,6102.25,2424.938071127131
2016-12-12,1981.115,2128.7113501116373
2016-12-13,1194.088,1815.1651796012377
2016-12-14,828.654,2293.4808596557905
2016-12-15,2637.087,2081.949742965142
2016-12-16,628.5419999999999,2109.2820370654367
2016-12-17,12185.134,2167.08823967412
2016-12-18,7051.35,2590.953674445236
2016-12-19,815.1120000000001,2248.3176810255864
2016-12-20,134.54,1630.1357032040669
2016-12-22,1043.128,1885.2624578326343
2016-12-23,6965.857,1964.1666243227896
2016-12-24,1938.26,2006.0868338700727
2016-12-25,10488.055,2433.951969094467
2016-12-26,1829.418,2615.7769361756255
2016-12-27,959.49,1994.561481558941
2016-12-29,1277.68,1416.9512651688758
2016-12-30,773.774,2097.2797030374604
2016-12-31,731.768,2101.526196710371
2017-01-01,1481.8280000000002,919.7509539303651
2017-01-02,2079.554,1165.1852907390535
2017-01-03,2070.272,1100.0402831550375
2017-01-06,33.74,970.1497247456692
2017-01-07,3395.59,650.1650466888241
2017-01-08,892.98,997.5800977987243
2017-01-09,274.491,907.5483722918074
2017-01-12,848.52,922.3905820335474
2017-01-13,4619.33,1068.366526393171
2017-01-14,1056.038,1167.5307300463567
2017-01-15,2140.28,795.0175728723632
2017-01-16,6230.2919999999995,868.2171137491437
2017-01-19,2013.715,1136.8618443225687
2017-01-20,767.838,993.8406592204125
2017-01-21,2546.643,1032.3561405144249
2017-01-22,4212.372,1322.9713847035973
2017-01-23,450.334,1273.5602050637226
2017-01-24,418.66599999999994,1056.616637122371
2017-01-26,3055.2799999999997,913.383459486019
2017-01-27,331.914,1214.8131751295227
2017-01-28,1007.52,990.3400464982565
2017-01-29,294.842,1114.7628085505546
2017-01-30,3749.335,1196.7365026454959
2017-02-02,913.354,1163.3671740936668
2017-02-03,922.327,971.5421580230699
2017-02-04,32.67,912.2673928203844
2017-02-05,2263.012,871.8185487225503
2017-02-06,904.354,1012.2515838041359
2017-02-09,773.7639999999999,938.9307780823727
2017-02-10,227.103,1203.008612426298
2017-02-11,1241.516,1008.184774961161
2017-02-13,1058.43,937.5738202952492
2017-02-16,1337.442,665.0357893377166
2017-02-17,2964.8174,1093.15548996758
2017-02-18,287.326,1022.3377304460665
2017-02-19,1314.59,935.0360961754086
2017-02-20,1150.29,1050.5210469002386
2017-02-21,47.904,1118.8928545654312
2017-02-23,117.79999999999998,824.567068235635
2017-02-24,1448.676,687.3792979486734
2017-02-25,430.49199999999996,1024.8447234397524
2017-02-26,2847.6459999999997,799.7764740388352
2017-02-28,17.62,964.7922443696896
2017-03-02,1450.126,850.1401766242323
2017-03-03,2000.1039999999998,807.9972344600253
2017-03-04,228.822,771.4273787020676
2017-03-05,1240.02,676.7063195040454
2017-03-06,778.236,877.8465357765376
2017-03-07,166.59,888.619480537074
2017-03-08,843.1,632.9904388031414
2017-03-09,710.804,967.4818551848783
2017-03-10,1252.952,927.7002411141386
2017-03-11,1973.708,744.9815244424315
2017-03-12,353.28,725.9121379083979
2017-03-13,4791.35,852.3209684584125
2017-03-14,49.616,825.4803796457461
2017-03-16,2014.381,735.1542929646787
2017-03-17,542.746,963.6540433175536
2017-03-18,1027.758,908.0637616903812
2017-03-19,2166.248,829.4482229772734
2017-03-20,899.568,681.0290781828163
2017-03-21,3332.636,993.739368643584
2017-03-23,14816.068,762.9830719578159
2017-03-24,1257.298,1053.9960783563245
2017-03-25,3567.026,1051.9414199118667
2017-03-26,3252.88,1117.9113952038103
2017-03-27,2933.516,1040.327539300235
2017-03-28,1504.702,863.9582915827199
2017-03-29,81.4,1205.8340588245967
2017-03-30,656.407,1016.2220266646616
2017-03-31,4981.010799999999,959.1001374057997
2017-04-01,5972.988,1288.2568963914005
2017-04-02,822.97,1291.2517483119473
2017-04-03,32.528,1055.2490569537938
2017-04-04,808.47,729.4245537359399
2017-04-06,114.41999999999999,903.0908445321778
2017-04-07,1971.2905,834.7590856415854
2017-04-08,6401.93,1043.7184619299653
2017-04-09,1626.71,1306.6905304943357
2017-04-10,755.529,1095.0674786965815
2017-04-11,319.806,786.335653406712
2017-04-12,69.66,764.3358872550252
2017-04-13,1345.8239999999998,797.7550549109556
2017-04-14,652.93,955.9805490248827
2017-04-15,332.338,1009.0642386916422
2017-04-16,944.429,1030.1253562798152
2017-04-17,3431.4590000000003,975.7077895052278
2017-04-20,2033.24,859.8276010146933
2017-04-21,1254.564,690.2120749863443
2017-04-22,947.692,1031.1402925023538
2017-04-23,1199.222,919.845306001157
2017-04-24,928.558,927.1891114746933
2017-04-25,678.113,1113.6474422218664
2017-04-26,61.608000000000004,1114.4503276883097
2017-04-27,576.5756,811.5827559894747
2017-04-28,795.296,722.732818476798
2017-04-29,1053.26,931.0280330294702
2017-04-30,1390.1260000000002,894.8595421174853
2017-05-01,4108.37,922.0913861279754
2017-05-02,399.11,1111.5731458525634
2017-05-03,1386.346,854.6255495477895
2017-05-04,1389.4050000000002,872.1753853304996
2017-05-05,185.123,767.7729939617125
2017-05-06,3183.3698,915.3957508915248
2017-05-07,2549.468,977.3232882093084
2017-05-08,3658.5540000000005,1077.914879314017
2017-05-09,1078.222,1125.3555372854075
2017-05-11,449.469,1102.6644796101077
2017-05-12,970.384,915.7937607230887
2017-05-13,3066.378,723.8407321847076
2017-05-14,4182.062,1167.7942857432743
2017-05-15,421.264,1122.4553456172819
2017-05-16,221.024,1079.713849740141
2017-05-18,1830.508,1076.8103521859396
2017-05-19,4919.182,1058.9131609007375
2017-05-20,2997.578,1027.5458151970154
2017-05-21,538.02,938.4526718579107
2017-05-22,336.56199999999995,1170.6104291023507
2017-05-23,241.436,930.6950026206407
2017-05-25,886.026,896.5950368027134
2017-05-26,270.24,1169.797009368172
2017-05-27,2084.908,1092.9070510708946
2017-05-28,1480.103,1004.5930097017958
2017-05-29,691.108,783.9711089133137
2017-05-30,736.8904,978.0813774063448
2017-06-01,5058.362,887.0421686810917
2017-06-02,135.70600000000002,1080.708563478711
2017-06-03,2952.036,979.8456469413095
2017-06-04,279.414,1179.9015513221116
2017-06-05,491.11199999999997,911.5426319578197
2017-06-06,31.349999999999998,746.0123204842126
2017-06-08,2227.038,840.5679202481756
2017-06-09,939.1329999999999,1003.0623953991868
2017-06-10,2513.3430000000003,828.8132941035526
2017-06-11,1580.894,1167.8161664085014
2017-06-12,1679.968,982.6300557925051
2017-06-13,1156.018,900.8052439044252
2017-06-15,4057.51,652.589305371568
2017-06-16,2724.194,1163.5449373518243
2017-06-17,3896.672,1039.8364463955386
2017-06-18,1031.1555,1159.7574767246144
2017-06-19,2115.941,1236.9835573807336
2017-06-20,1028.228,1225.8416051395739
2017-06-21,595.656,1027.6186002307354
2017-06-22,579.019,891.9170316366794
2017-06-24,1287.614,1151.524514669509
2017-06-25,1508.3519999999999,1124.3739577209653
2017-06-26,4224.136,1078.474723603757
2017-06-27,1644.906,1360.6188243664585
2017-06-29,4521.9912,1218.1377472720694
2017-06-30,4721.977,1100.808458280696
2017-07-01,639.83,956.1156204514025
2017-07-02,169.192,1239.6759555337744
2017-07-03,6963.4039999999995,1073.605461080689
2017-07-05,476.35400000000004,1338.5979977938784
2017-07-06,380.37800000000004,1308.7001129337218
2017-07-07,1620.25,1273.8319973268524
2017-07-08,1980.2640000000001,1170.4631925305125
2017-07-09,1671.214,898.8061544044555
2017-07-10,359.21399999999994,1128.239897077196
2017-07-11,1728.892,1206.84368504491
2017-07-12,3.816,1114.871357904237
2017-07-13,504.542,933.8792735650966
2017-07-14,3598.9339999999997,1099.0653980179748
2017-07-15,2132.229,1056.401503912296
2017-07-16,316.636,870.3836114072654
2017-07-17,2191.873,976.7684905522017
2017-07-18,2106.794,1102.8326224967936
2017-07-20,2283.208,808.5868334134638
2017-07-21,3685.944,1223.6144906256684
2017-07-22,556.3140000000001,1357.7889725100965
2017-07-23,898.188,1068.5306900311575
2017-07-24,2399.96,810.7540620982679
2017-07-25,798.742,1245.0427296797154
2017-07-26,2012.3020000000001,1148.6548833704223
2017-07-27,1142.68,1158.51288396801
2017-07-28,1170.5639999999999,1363.5910439505
2017-07-29,1391.294,1198.562001884983
2017-07-30,523.376,1088.333117952326
2017-07-31,1558.028,903.055355506367
2017-08-01,2085.65,1172.0523625789542
2017-08-03,531.348,1220.7320808208428
2017-08-04,20.07,1075.25684707279
2017-08-05,503.676,1048.9901759061736
2017-08-06,1424.026,1108.216857089919
2017-08-07,3479.624,956.9442686393393
2017-08-10,1823.0700000000002,891.590306735908
2017-08-11,708.726,1178.6902369993397
2017-08-12,3693.084,1023.4253452522311
2017-08-13,2643.164,894.4643436566026
2017-08-14,440.736,1266.149509737625
2017-08-15,1949.872,1194.354953839377
2017-08-16,80.564,1155.8806133290411
2017-08-17,9517.287999999999,799.0737712340309
2017-08-18,7078.4839999999995,1211.227867845273
2017-08-19,512.446,1320.1051014567802
2017-08-20,692.95,1104.4967663199127
2017-08-21,8551.054,1192.1733908554077
2017-08-22,524.54,1421.0329503673393
2017-08-23,4590.344,943.0245683381703
2017-08-24,685.0560000000002,1131.631890150092
2017-08-25,361.988,1340.4056710220875
2017-08-26,190.66,1081.4797233931615
2017-08-27,6190.538,982.4144907579779
2017-08-28,1443.6319999999998,1530.8818007308769
2017-08-29,235.46800000000002,1230.5362503303418
2017-08-31,3162.83,1096.0643045551783
2017-09-01,1261.81,936.644994000611
2017-09-02,9354.854,1149.2089129812346
2017-09-03,1595.849,1186.959571837127
2017-09-04,5360.202,1293.8053601667123
2017-09-05,327.044,1517.0938215535632
2017-09-07,3848.565,1183.8855688661506
2017-09-08,2184.327,1322.3421923121452
2017-09-09,4356.061,1058.5368004239217
2017-09-10,2506.646,1601.5440162213872
2017-09-11,5564.006,1378.832266326144
2017-09-12,491.54999999999995,1504.62825170952
2017-09-13,15.92,1381.9078800807567
2017-09-14,4367.347,1245.3240712662491
2017-09-15,7285.026,1300.3053527731186
2017-09-16,849.65,1205.4918386759334
2017-09-17,4979.226,1413.3663186071221
2017-09-18,1511.93,1517.0600390104858
2017-09-19,1648.188,1245.737754145327
2017-09-20,7359.918,1218.6120675412071
2017-09-21,338.172,1750.124232581536
2017-09-22,7871.213,1391.061215199561
2017-09-23,2395.786,1201.1961055706968
2017-09-24,6450.4619999999995,1681.161722624336
2017-09-25,1412.213,1587.5230504251963
2017-09-26,1486.576,1459.5689101884257
2017-09-28,559.271,1802.3728942044274
2017-09-29,1944.08,1446.2157806552927
2017-09-30,540.76,1602.2036493112737
2017-10-01,2978.466,1180.5220024287873
2017-10-02,5418.022,1750.2771267009955
2017-10-03,2504.48,1588.1746788285004
2017-10-04,19.98,1511.5792716780309
2017-10-05,6684.616,1295.1393521100242
2017-10-06,1499.652,1687.0311741216874
2017-10-07,2749.21,1358.857639422935
2017-10-08,608.356,1290.0828579267506
2017-10-09,1496.589,1638.0713831658404
2017-10-10,239.358,1508.708906801031
2017-10-12,5635.354,1017.6972144890634
2017-10-13,8405.802,1821.150955827743
2017-10-14,134.332,1729.6831453537452
2017-10-15,1017.94,1348.0114064978156
2017-10-16,3473.5969999999998,1107.2138993974424
2017-10-17,126.352,1628.0956074452533
2017-10-19,2781.8702000000003,1176.872704510694
2017-10-20,1333.858,1463.015958526708
2017-10-21,4537.201,1708.5291503039512
2017-10-22,15158.877,1423.9961585411738
2017-10-23,3352.3940000000002,1579.7723345635354
2017-10-24,529.0849999999999,1369.9530437247909
2017-10-26,999.868,1396.3534722054283
2017-10-27,1086.32,1551.0675766145705
2017-10-28,408.726,1404.8198023633697
2017-10-29,46.96,1672.8517849217505
2017-10-30,4025.7299999999996,1485.3953925080004
2017-10-31,523.928,1462.356887609886
2017-11-01,2921.43,2147.547645943714
2017-11-02,6294.386,2984.6188756156025
2017-11-03,4536.937,2932.7732783801894
2017-11-04,10668.096,2636.1894559406323
2017-11-05,2355.064,2947.184867618198
2017-11-06,4288.75,3456.9682922008724
2017-11-07,2413.378,2858.755641245043
2017-11-08,384.1,2478.8167345671686
2017-11-09,4751.492,3033.0014128846697
2017-11-10,4007.5480000000002,3053.9518609427582
2017-11-11,1815.2179999999998,3020.191720628314
2017-11-12,2911.386,3139.3705909896908
2017-11-13,6633.4202000000005,3267.5497901449326
2017-11-14,834.6579999999999,2959.778949967331
2017-11-15,559.2,2066.5254083736763
2017-11-16,4755.234,2957.780244457522
2017-11-17,13694.8828,2958.4442562760278
2017-11-18,1469.756,2869.368485041702
2017-11-19,7397.272,3145.966574027276
2017-11-20,2988.274,3502.0982493925267
2017-11-21,2236.1839999999997,2717.3553217391964
2017-11-22,35.712,2199.442246035855
2017-11-23,1153.109,2623.3803850528157
2017-11-24,4959.641,2833.8265156145562
2017-11-25,3666.157,2504.69082741787
2017-11-26,5048.1720000000005,3180.6562499070724
2017-11-27,1618.254,3083.585835593488
2017-11-28,6912.944,2566.95824016779
2017-11-29,491.888,1832.8235916542617
2017-11-30,6645.282,2648.3982700113347
2017-12-01,5331.178,2971.2605591972992
2017-12-02,9951.182,2736.5416111101886
2017-12-03,1403.842,3417.2041678026803
2017-12-04,2639.638,2956.963976067206
2017-12-05,1453.136,2883.695470624377
2017-12-06,10.68,1971.432840807088
2017-12-07,2916.514,2381.720112994728
2017-12-08,7643.041,2648.0041538395726
2017-12-09,5470.39,2687.5693689188447
2017-12-10,3873.5589999999997,2846.07025257004
2017-12-11,2823.965,2911.29901416039
2017-12-13,580.936,2490.5527659516642
2017-12-14,3897.714,1430.4274131235718
2017-12-15,306.88800000000003,2878.0690659718184
2017-12-16,858.702,2521.5542230108285
2017-12-17,2027.758,2328.7426833251043
2017-12-18,3645.911,2709.2599137895545
2017-12-19,1895.926,2711.051143514154
2017-12-20,377.736,2159.4411471608078
2017-12-21,2140.94,1727.6846120160542
2017-12-22,7442.021,2243.5296066148335
2017-12-23,1926.776,2424.9631984215143
2017-12-24,6233.054,2260.674899439153
2017-12-25,2698.927,2849.5902928129112
2017-12-26,814.5939999999999,2653.908947623836
2017-12-27,177.636,2024.3352864414767
2017-12-28,1657.3508000000002,1604.5084643689247
2017-12-29,2915.534,2541.6548275791392
2017-12-30,713.7900000000001,2314.364130399639
